station_id,longitude,latitude,time,avrcur
vlaktevanderaan,3.216666,51.46,2023-12-02T13:50:00Z,0.57
vlaktevanderaan,3.216666,51.46,2023-12-02T14:00:00Z,0.61
vlaktevanderaan,3.216666,51.46,2023-12-02T14:10:00Z,0.64
vlaktevanderaan,3.216666,51.46,2023-12-02T14:20:00Z,0.68
vlaktevanderaan,3.216666,51.46,2023-12-02T14:30:00Z,0.7
vlaktevanderaan,3.216666,51.46,2023-12-02T14:40:00Z,0.71
vlaktevanderaan,3.216666,51.46,2023-12-02T14:50:00Z,0.71
vlaktevanderaan,3.216666,51.46,2023-12-02T15:00:00Z,0.7
vlaktevanderaan,3.216666,51.46,2023-12-02T15:10:00Z,0.68
vlaktevanderaan,3.216666,51.46,2023-12-02T15:20:00Z,0.66
vlaktevanderaan,3.216666,51.46,2023-12-02T15:30:00Z,0.63
vlaktevanderaan,3.216666,51.46,2023-12-02T15:40:00Z,0.6
vlaktevanderaan,3.216666,51.46,2023-12-02T15:50:00Z,0.57
vlaktevanderaan,3.216666,51.46,2023-12-02T16:00:00Z,0.55
vlaktevanderaan,3.216666,51.46,2023-12-02T16:10:00Z,0.52
vlaktevanderaan,3.216666,51.46,2023-12-02T16:20:00Z,0.5
vlaktevanderaan,3.216666,51.46,2023-12-02T16:30:00Z,0.47
vlaktevanderaan,3.216666,51.46,2023-12-02T16:40:00Z,0.45
vlaktevanderaan,3.216666,51.46,2023-12-02T16:50:00Z,0.42
vlaktevanderaan,3.216666,51.46,2023-12-02T17:00:00Z,0.4
vlaktevanderaan,3.216666,51.46,2023-12-02T17:10:00Z,0.39
vlaktevanderaan,3.216666,51.46,2023-12-02T17:20:00Z,0.37
vlaktevanderaan,3.216666,51.46,2023-12-02T17:30:00Z,0.36
vlaktevanderaan,3.216666,51.46,2023-12-02T17:40:00Z,0.36
vlaktevanderaan,3.216666,51.46,2023-12-02T17:50:00Z,0.36
vlaktevanderaan,3.216666,51.46,2023-12-02T18:00:00Z,0.37
vlaktevanderaan,3.216666,51.46,2023-12-02T18:10:00Z,0.39
vlaktevanderaan,3.216666,51.46,2023-12-02T18:20:00Z,0.41
vlaktevanderaan,3.216666,51.46,2023-12-02T18:30:00Z,0.44
vlaktevanderaan,3.216666,51.46,2023-12-02T18:40:00Z,0.47
vlaktevanderaan,3.216666,51.46,2023-12-02T18:50:00Z,0.51
vlaktevanderaan,3.216666,51.46,2023-12-02T19:00:00Z,0.54
vlaktevanderaan,3.216666,51.46,2023-12-02T19:10:00Z,0.57
vlaktevanderaan,3.216666,51.46,2023-12-02T19:20:00Z,0.59
vlaktevanderaan,3.216666,51.46,2023-12-02T19:30:00Z,0.61
vlaktevanderaan,3.216666,51.46,2023-12-02T19:40:00Z,0.61
vlaktevanderaan,3.216666,51.46,2023-12-02T19:50:00Z,0.61
vlaktevanderaan,3.216666,51.46,2023-12-02T20:00:00Z,0.61
vlaktevanderaan,3.216666,51.46,2023-12-02T20:10:00Z,0.59
vlaktevanderaan,3.216666,51.46,2023-12-02T20:20:00Z,0.58
vlaktevanderaan,3.216666,51.46,2023-12-02T20:30:00Z,0.56
vlaktevanderaan,3.216666,51.46,2023-12-02T20:40:00Z,0.54
vlaktevanderaan,3.216666,51.46,2023-12-02T20:50:00Z,0.51
vlaktevanderaan,3.216666,51.46,2023-12-02T21:00:00Z,0.48
vlaktevanderaan,3.216666,51.46,2023-12-02T21:10:00Z,0.45
vlaktevanderaan,3.216666,51.46,2023-12-02T21:20:00Z,0.42
vlaktevanderaan,3.216666,51.46,2023-12-02T21:30:00Z,0.39
vlaktevanderaan,3.216666,51.46,2023-12-02T21:40:00Z,0.37
vlaktevanderaan,3.216666,51.46,2023-12-02T21:50:00Z,0.34
vlaktevanderaan,3.216666,51.46,2023-12-02T22:00:00Z,0.32
vlaktevanderaan,3.216666,51.46,2023-12-02T22:10:00Z,0.3
vlaktevanderaan,3.216666,51.46,2023-12-02T22:20:00Z,0.29
vlaktevanderaan,3.216666,51.46,2023-12-02T22:30:00Z,0.29
vlaktevanderaan,3.216666,51.46,2023-12-02T22:40:00Z,0.29
vlaktevanderaan,3.216666,51.46,2023-12-02T22:50:00Z,0.3
vlaktevanderaan,3.216666,51.46,2023-12-02T23:00:00Z,0.31
vlaktevanderaan,3.216666,51.46,2023-12-02T23:10:00Z,0.32
vlaktevanderaan,3.216666,51.46,2023-12-02T23:20:00Z,0.32
vlaktevanderaan,3.216666,51.46,2023-12-02T23:30:00Z,0.33
vlaktevanderaan,3.216666,51.46,2023-12-02T23:40:00Z,0.33
vlaktevanderaan,3.216666,51.46,2023-12-02T23:50:00Z,0.33
vlaktevanderaan,3.216666,51.46,2023-12-03T00:00:00Z,0.34
vlaktevanderaan,3.216666,51.46,2023-12-03T00:10:00Z,0.34
vlaktevanderaan,3.216666,51.46,2023-12-03T00:20:00Z,0.35
vlaktevanderaan,3.216666,51.46,2023-12-03T00:30:00Z,0.36
vlaktevanderaan,3.216666,51.46,2023-12-03T00:40:00Z,0.36
vlaktevanderaan,3.216666,51.46,2023-12-03T00:50:00Z,0.37
vlaktevanderaan,3.216666,51.46,2023-12-03T01:00:00Z,0.37
vlaktevanderaan,3.216666,51.46,2023-12-03T01:10:00Z,0.38
vlaktevanderaan,3.216666,51.46,2023-12-03T01:20:00Z,0.38
vlaktevanderaan,3.216666,51.46,2023-12-03T01:30:00Z,0.38
vlaktevanderaan,3.216666,51.46,2023-12-03T01:40:00Z,0.39
vlaktevanderaan,3.216666,51.46,2023-12-03T01:50:00Z,0.39
vlaktevanderaan,3.216666,51.46,2023-12-03T02:00:00Z,0.4
vlaktevanderaan,3.216666,51.46,2023-12-03T02:10:00Z,0.41
vlaktevanderaan,3.216666,51.46,2023-12-03T02:20:00Z,0.42
vlaktevanderaan,3.216666,51.46,2023-12-03T02:30:00Z,0.45
vlaktevanderaan,3.216666,51.46,2023-12-03T02:40:00Z,0.47
vlaktevanderaan,3.216666,51.46,2023-12-03T02:50:00Z,0.49
vlaktevanderaan,3.216666,51.46,2023-12-03T03:00:00Z,0.52
vlaktevanderaan,3.216666,51.46,2023-12-03T03:10:00Z,0.54
vlaktevanderaan,3.216666,51.46,2023-12-03T03:20:00Z,0.55
vlaktevanderaan,3.216666,51.46,2023-12-03T03:30:00Z,0.56
vlaktevanderaan,3.216666,51.46,2023-12-03T03:40:00Z,0.56
vlaktevanderaan,3.216666,51.46,2023-12-03T03:50:00Z,0.56
vlaktevanderaan,3.216666,51.46,2023-12-03T04:00:00Z,0.55
vlaktevanderaan,3.216666,51.46,2023-12-03T04:10:00Z,0.53
vlaktevanderaan,3.216666,51.46,2023-12-03T04:20:00Z,0.51
vlaktevanderaan,3.216666,51.46,2023-12-03T04:30:00Z,0.48
vlaktevanderaan,3.216666,51.46,2023-12-03T04:40:00Z,0.46
vlaktevanderaan,3.216666,51.46,2023-12-03T04:50:00Z,0.44
vlaktevanderaan,3.216666,51.46,2023-12-03T05:00:00Z,0.42
vlaktevanderaan,3.216666,51.46,2023-12-03T05:10:00Z,0.41
vlaktevanderaan,3.216666,51.46,2023-12-03T05:20:00Z,0.39
vlaktevanderaan,3.216666,51.46,2023-12-03T05:30:00Z,0.38
vlaktevanderaan,3.216666,51.46,2023-12-03T05:40:00Z,0.37
vlaktevanderaan,3.216666,51.46,2023-12-03T05:50:00Z,0.37
vlaktevanderaan,3.216666,51.46,2023-12-03T06:00:00Z,0.37
vlaktevanderaan,3.216666,51.46,2023-12-03T06:10:00Z,0.37
vlaktevanderaan,3.216666,51.46,2023-12-03T06:20:00Z,0.39
vlaktevanderaan,3.216666,51.46,2023-12-03T06:30:00Z,0.41
vlaktevanderaan,3.216666,51.46,2023-12-03T06:40:00Z,0.43
vlaktevanderaan,3.216666,51.46,2023-12-03T06:50:00Z,0.45
vlaktevanderaan,3.216666,51.46,2023-12-03T07:00:00Z,0.48
vlaktevanderaan,3.216666,51.46,2023-12-03T07:10:00Z,0.5
vlaktevanderaan,3.216666,51.46,2023-12-03T07:20:00Z,0.53
vlaktevanderaan,3.216666,51.46,2023-12-03T07:30:00Z,0.55
vlaktevanderaan,3.216666,51.46,2023-12-03T07:40:00Z,0.56
vlaktevanderaan,3.216666,51.46,2023-12-03T07:50:00Z,0.58
vlaktevanderaan,3.216666,51.46,2023-12-03T08:00:00Z,0.58
vlaktevanderaan,3.216666,51.46,2023-12-03T08:10:00Z,0.58
vlaktevanderaan,3.216666,51.46,2023-12-03T08:20:00Z,0.57
vlaktevanderaan,3.216666,51.46,2023-12-03T08:30:00Z,0.56
vlaktevanderaan,3.216666,51.46,2023-12-03T08:40:00Z,0.55
vlaktevanderaan,3.216666,51.46,2023-12-03T08:50:00Z,0.52
vlaktevanderaan,3.216666,51.46,2023-12-03T09:00:00Z,0.5
vlaktevanderaan,3.216666,51.46,2023-12-03T09:10:00Z,0.47
vlaktevanderaan,3.216666,51.46,2023-12-03T09:20:00Z,0.44
vlaktevanderaan,3.216666,51.46,2023-12-03T09:30:00Z,0.42
vlaktevanderaan,3.216666,51.46,2023-12-03T09:40:00Z,0.39
vlaktevanderaan,3.216666,51.46,2023-12-03T09:50:00Z,0.36
vlaktevanderaan,3.216666,51.46,2023-12-03T10:00:00Z,0.33
vlaktevanderaan,3.216666,51.46,2023-12-03T10:10:00Z,0.3
vlaktevanderaan,3.216666,51.46,2023-12-03T10:20:00Z,0.28
vlaktevanderaan,3.216666,51.46,2023-12-03T10:30:00Z,0.25
vlaktevanderaan,3.216666,51.46,2023-12-03T10:40:00Z,0.22
vlaktevanderaan,3.216666,51.46,2023-12-03T10:50:00Z,0.2
vlaktevanderaan,3.216666,51.46,2023-12-03T11:00:00Z,0.18
vlaktevanderaan,3.216666,51.46,2023-12-03T11:10:00Z,0.17
vlaktevanderaan,3.216666,51.46,2023-12-03T11:20:00Z,0.17
vlaktevanderaan,3.216666,51.46,2023-12-03T11:30:00Z,0.18
vlaktevanderaan,3.216666,51.46,2023-12-03T11:40:00Z,0.2
vlaktevanderaan,3.216666,51.46,2023-12-03T11:50:00Z,0.22
vlaktevanderaan,3.216666,51.46,2023-12-03T12:00:00Z,0.24
vlaktevanderaan,3.216666,51.46,2023-12-03T12:10:00Z,0.26
vlaktevanderaan,3.216666,51.46,2023-12-03T12:20:00Z,0.28
vlaktevanderaan,3.216666,51.46,2023-12-03T12:30:00Z,0.3
vlaktevanderaan,3.216666,51.46,2023-12-03T12:40:00Z,0.31
vlaktevanderaan,3.216666,51.46,2023-12-03T12:50:00Z,0.33
vlaktevanderaan,3.216666,51.46,2023-12-03T13:00:00Z,0.35
vlaktevanderaan,3.216666,51.46,2023-12-03T13:10:00Z,0.37
vlaktevanderaan,3.216666,51.46,2023-12-03T13:20:00Z,0.4
vlaktevanderaan,3.216666,51.46,2023-12-03T13:30:00Z,0.42
vlaktevanderaan,3.216666,51.46,2023-12-03T13:40:00Z,0.45
vlaktevanderaan,3.216666,51.46,2023-12-03T13:50:00Z,0.48
vlaktevanderaan,3.216666,51.46,2023-12-03T14:00:00Z,0.52
vlaktevanderaan,3.216666,51.46,2023-12-03T14:10:00Z,0.55
vlaktevanderaan,3.216666,51.46,2023-12-03T14:20:00Z,0.59
vlaktevanderaan,3.216666,51.46,2023-12-03T14:30:00Z,0.62
vlaktevanderaan,3.216666,51.46,2023-12-03T14:40:00Z,0.65
vlaktevanderaan,3.216666,51.46,2023-12-03T14:50:00Z,0.66
vlaktevanderaan,3.216666,51.46,2023-12-03T15:00:00Z,0.68
vlaktevanderaan,3.216666,51.46,2023-12-03T15:10:00Z,0.68
vlaktevanderaan,3.216666,51.46,2023-12-03T15:20:00Z,0.67
vlaktevanderaan,3.216666,51.46,2023-12-03T15:30:00Z,0.66
vlaktevanderaan,3.216666,51.46,2023-12-03T15:40:00Z,0.65
vlaktevanderaan,3.216666,51.46,2023-12-03T15:50:00Z,0.63
vlaktevanderaan,3.216666,51.46,2023-12-03T16:00:00Z,0.61
vlaktevanderaan,3.216666,51.46,2023-12-03T16:10:00Z,0.59
vlaktevanderaan,3.216666,51.46,2023-12-03T16:20:00Z,0.57
vlaktevanderaan,3.216666,51.46,2023-12-03T16:30:00Z,0.54
vlaktevanderaan,3.216666,51.46,2023-12-03T16:40:00Z,0.52
vlaktevanderaan,3.216666,51.46,2023-12-03T16:50:00Z,0.5
vlaktevanderaan,3.216666,51.46,2023-12-03T17:00:00Z,0.48
vlaktevanderaan,3.216666,51.46,2023-12-03T17:10:00Z,0.46
vlaktevanderaan,3.216666,51.46,2023-12-03T17:20:00Z,0.44
vlaktevanderaan,3.216666,51.46,2023-12-03T17:30:00Z,0.42
vlaktevanderaan,3.216666,51.46,2023-12-03T17:40:00Z,0.4
vlaktevanderaan,3.216666,51.46,2023-12-03T17:50:00Z,0.39
vlaktevanderaan,3.216666,51.46,2023-12-03T18:00:00Z,0.37
vlaktevanderaan,3.216666,51.46,2023-12-03T18:10:00Z,0.36
vlaktevanderaan,3.216666,51.46,2023-12-03T18:20:00Z,0.36
vlaktevanderaan,3.216666,51.46,2023-12-03T18:30:00Z,0.36
vlaktevanderaan,3.216666,51.46,2023-12-03T18:40:00Z,0.36
vlaktevanderaan,3.216666,51.46,2023-12-03T18:50:00Z,0.37
vlaktevanderaan,3.216666,51.46,2023-12-03T19:00:00Z,0.39
vlaktevanderaan,3.216666,51.46,2023-12-03T19:10:00Z,0.42
vlaktevanderaan,3.216666,51.46,2023-12-03T19:20:00Z,0.44
vlaktevanderaan,3.216666,51.46,2023-12-03T19:30:00Z,0.47
vlaktevanderaan,3.216666,51.46,2023-12-03T19:40:00Z,0.5
vlaktevanderaan,3.216666,51.46,2023-12-03T19:50:00Z,0.52
vlaktevanderaan,3.216666,51.46,2023-12-03T20:00:00Z,0.54
vlaktevanderaan,3.216666,51.46,2023-12-03T20:10:00Z,0.55
vlaktevanderaan,3.216666,51.46,2023-12-03T20:20:00Z,0.55
vlaktevanderaan,3.216666,51.46,2023-12-03T20:30:00Z,0.55
vlaktevanderaan,3.216666,51.46,2023-12-03T20:40:00Z,0.55
vlaktevanderaan,3.216666,51.46,2023-12-03T20:50:00Z,0.54
vlaktevanderaan,3.216666,51.46,2023-12-03T21:00:00Z,0.52
vlaktevanderaan,3.216666,51.46,2023-12-03T21:10:00Z,0.5
vlaktevanderaan,3.216666,51.46,2023-12-03T21:20:00Z,0.48
vlaktevanderaan,3.216666,51.46,2023-12-03T21:30:00Z,0.46
vlaktevanderaan,3.216666,51.46,2023-12-03T21:40:00Z,0.43
vlaktevanderaan,3.216666,51.46,2023-12-03T21:50:00Z,0.41
vlaktevanderaan,3.216666,51.46,2023-12-03T22:00:00Z,0.38
vlaktevanderaan,3.216666,51.46,2023-12-03T22:10:00Z,0.36
vlaktevanderaan,3.216666,51.46,2023-12-03T22:20:00Z,0.33
vlaktevanderaan,3.216666,51.46,2023-12-03T22:30:00Z,0.31
vlaktevanderaan,3.216666,51.46,2023-12-03T22:40:00Z,0.29
vlaktevanderaan,3.216666,51.46,2023-12-03T22:50:00Z,0.27
vlaktevanderaan,3.216666,51.46,2023-12-03T23:00:00Z,0.26
vlaktevanderaan,3.216666,51.46,2023-12-03T23:10:00Z,0.25
vlaktevanderaan,3.216666,51.46,2023-12-03T23:20:00Z,0.25
vlaktevanderaan,3.216666,51.46,2023-12-03T23:30:00Z,0.25
vlaktevanderaan,3.216666,51.46,2023-12-03T23:40:00Z,0.26
vlaktevanderaan,3.216666,51.46,2023-12-03T23:50:00Z,0.26
vlaktevanderaan,3.216666,51.46,2023-12-04T00:00:00Z,0.26
vlaktevanderaan,3.216666,51.46,2023-12-04T00:10:00Z,0.27
vlaktevanderaan,3.216666,51.46,2023-12-04T00:20:00Z,0.27
vlaktevanderaan,3.216666,51.46,2023-12-04T00:30:00Z,0.28
vlaktevanderaan,3.216666,51.46,2023-12-04T00:40:00Z,0.28
vlaktevanderaan,3.216666,51.46,2023-12-04T00:50:00Z,0.29
vlaktevanderaan,3.216666,51.46,2023-12-04T01:00:00Z,0.3
vlaktevanderaan,3.216666,51.46,2023-12-04T01:10:00Z,0.3
vlaktevanderaan,3.216666,51.46,2023-12-04T01:20:00Z,0.31
vlaktevanderaan,3.216666,51.46,2023-12-04T01:30:00Z,0.32
vlaktevanderaan,3.216666,51.46,2023-12-04T01:40:00Z,0.33
vlaktevanderaan,3.216666,51.46,2023-12-04T01:50:00Z,0.34
vlaktevanderaan,3.216666,51.46,2023-12-04T02:00:00Z,0.35
vlaktevanderaan,3.216666,51.46,2023-12-04T02:10:00Z,0.36
vlaktevanderaan,3.216666,51.46,2023-12-04T02:20:00Z,0.36
vlaktevanderaan,3.216666,51.46,2023-12-04T02:30:00Z,0.37
vlaktevanderaan,3.216666,51.46,2023-12-04T02:40:00Z,0.38
vlaktevanderaan,3.216666,51.46,2023-12-04T02:50:00Z,0.39
vlaktevanderaan,3.216666,51.46,2023-12-04T03:00:00Z,0.4
vlaktevanderaan,3.216666,51.46,2023-12-04T03:10:00Z,0.42
vlaktevanderaan,3.216666,51.46,2023-12-04T03:20:00Z,0.43
vlaktevanderaan,3.216666,51.46,2023-12-04T03:30:00Z,0.45
vlaktevanderaan,3.216666,51.46,2023-12-04T03:40:00Z,0.47
vlaktevanderaan,3.216666,51.46,2023-12-04T03:50:00Z,0.48
vlaktevanderaan,3.216666,51.46,2023-12-04T04:00:00Z,0.49
vlaktevanderaan,3.216666,51.46,2023-12-04T04:10:00Z,0.49
vlaktevanderaan,3.216666,51.46,2023-12-04T04:20:00Z,0.49
vlaktevanderaan,3.216666,51.46,2023-12-04T04:30:00Z,0.48
vlaktevanderaan,3.216666,51.46,2023-12-04T04:40:00Z,0.47
vlaktevanderaan,3.216666,51.46,2023-12-04T04:50:00Z,0.45
vlaktevanderaan,3.216666,51.46,2023-12-04T05:00:00Z,0.43
vlaktevanderaan,3.216666,51.46,2023-12-04T05:10:00Z,0.42
vlaktevanderaan,3.216666,51.46,2023-12-04T05:20:00Z,0.4
vlaktevanderaan,3.216666,51.46,2023-12-04T05:30:00Z,0.38
vlaktevanderaan,3.216666,51.46,2023-12-04T05:40:00Z,0.37
vlaktevanderaan,3.216666,51.46,2023-12-04T05:50:00Z,0.35
vlaktevanderaan,3.216666,51.46,2023-12-04T06:00:00Z,0.34
vlaktevanderaan,3.216666,51.46,2023-12-04T06:10:00Z,0.33
vlaktevanderaan,3.216666,51.46,2023-12-04T06:20:00Z,0.33
vlaktevanderaan,3.216666,51.46,2023-12-04T06:30:00Z,0.32
vlaktevanderaan,3.216666,51.46,2023-12-04T06:40:00Z,0.33
vlaktevanderaan,3.216666,51.46,2023-12-04T06:50:00Z,0.33
vlaktevanderaan,3.216666,51.46,2023-12-04T07:00:00Z,0.35
vlaktevanderaan,3.216666,51.46,2023-12-04T07:10:00Z,0.36
vlaktevanderaan,3.216666,51.46,2023-12-04T07:20:00Z,0.39
vlaktevanderaan,3.216666,51.46,2023-12-04T07:30:00Z,0.41
vlaktevanderaan,3.216666,51.46,2023-12-04T07:40:00Z,0.44
vlaktevanderaan,3.216666,51.46,2023-12-04T07:50:00Z,0.46
vlaktevanderaan,3.216666,51.46,2023-12-04T08:00:00Z,0.48
vlaktevanderaan,3.216666,51.46,2023-12-04T08:10:00Z,0.51
vlaktevanderaan,3.216666,51.46,2023-12-04T08:20:00Z,0.52
vlaktevanderaan,3.216666,51.46,2023-12-04T08:30:00Z,0.54
vlaktevanderaan,3.216666,51.46,2023-12-04T08:40:00Z,0.54
vlaktevanderaan,3.216666,51.46,2023-12-04T08:50:00Z,0.54
vlaktevanderaan,3.216666,51.46,2023-12-04T09:00:00Z,0.54
vlaktevanderaan,3.216666,51.46,2023-12-04T09:10:00Z,0.53
vlaktevanderaan,3.216666,51.46,2023-12-04T09:20:00Z,0.52
vlaktevanderaan,3.216666,51.46,2023-12-04T09:30:00Z,0.5
vlaktevanderaan,3.216666,51.46,2023-12-04T09:40:00Z,0.48
vlaktevanderaan,3.216666,51.46,2023-12-04T09:50:00Z,0.46
vlaktevanderaan,3.216666,51.46,2023-12-04T10:00:00Z,0.43
vlaktevanderaan,3.216666,51.46,2023-12-04T10:10:00Z,0.41
vlaktevanderaan,3.216666,51.46,2023-12-04T10:20:00Z,0.38
vlaktevanderaan,3.216666,51.46,2023-12-04T10:30:00Z,0.36
vlaktevanderaan,3.216666,51.46,2023-12-04T10:40:00Z,0.33
vlaktevanderaan,3.216666,51.46,2023-12-04T10:50:00Z,0.31
vlaktevanderaan,3.216666,51.46,2023-12-04T11:00:00Z,0.29
vlaktevanderaan,3.216666,51.46,2023-12-04T11:10:00Z,0.26
vlaktevanderaan,3.216666,51.46,2023-12-04T11:20:00Z,0.24
vlaktevanderaan,3.216666,51.46,2023-12-04T11:30:00Z,0.22
vlaktevanderaan,3.216666,51.46,2023-12-04T11:40:00Z,0.21
vlaktevanderaan,3.216666,51.46,2023-12-04T11:50:00Z,0.2
vlaktevanderaan,3.216666,51.46,2023-12-04T12:00:00Z,0.2
W01,3.1875,51.375,2023-11-23T18:00:00Z,0.13
W01,3.1875,51.375,2023-11-23T18:10:00Z,0.17
W01,3.1875,51.375,2023-11-23T18:20:00Z,0.22
W01,3.1875,51.375,2023-11-23T18:30:00Z,0.27
W01,3.1875,51.375,2023-11-23T18:40:00Z,0.32
W01,3.1875,51.375,2023-11-23T18:50:00Z,0.37
W01,3.1875,51.375,2023-11-23T19:00:00Z,0.44
W01,3.1875,51.375,2023-11-23T19:10:00Z,0.5
W01,3.1875,51.375,2023-11-23T19:20:00Z,0.58
W01,3.1875,51.375,2023-11-23T19:30:00Z,0.66
W01,3.1875,51.375,2023-11-23T19:40:00Z,0.75
W01,3.1875,51.375,2023-11-23T19:50:00Z,0.83
W01,3.1875,51.375,2023-11-23T20:00:00Z,0.9
W01,3.1875,51.375,2023-11-23T20:10:00Z,0.96
W01,3.1875,51.375,2023-11-23T20:20:00Z,1
W01,3.1875,51.375,2023-11-23T20:30:00Z,1.03
W01,3.1875,51.375,2023-11-23T20:40:00Z,1.04
W01,3.1875,51.375,2023-11-23T20:50:00Z,1.03
W01,3.1875,51.375,2023-11-23T21:00:00Z,1.01
W01,3.1875,51.375,2023-11-23T21:10:00Z,0.97
W01,3.1875,51.375,2023-11-23T21:20:00Z,0.93
W01,3.1875,51.375,2023-11-23T21:30:00Z,0.88
W01,3.1875,51.375,2023-11-23T21:40:00Z,0.82
W01,3.1875,51.375,2023-11-23T21:50:00Z,0.77
W01,3.1875,51.375,2023-11-23T22:00:00Z,0.71
W01,3.1875,51.375,2023-11-23T22:10:00Z,0.65
W01,3.1875,51.375,2023-11-23T22:20:00Z,0.58
W01,3.1875,51.375,2023-11-23T22:30:00Z,0.52
W01,3.1875,51.375,2023-11-23T22:40:00Z,0.45
W01,3.1875,51.375,2023-11-23T22:50:00Z,0.38
W01,3.1875,51.375,2023-11-23T23:00:00Z,0.31
W01,3.1875,51.375,2023-11-23T23:10:00Z,0.24
W01,3.1875,51.375,2023-11-23T23:20:00Z,0.17
W01,3.1875,51.375,2023-11-23T23:30:00Z,0.13
W01,3.1875,51.375,2023-11-23T23:40:00Z,0.14
W01,3.1875,51.375,2023-11-23T23:50:00Z,0.2
W01,3.1875,51.375,2023-11-24T00:00:00Z,0.28
W01,3.1875,51.375,2023-11-24T00:10:00Z,0.37
W01,3.1875,51.375,2023-11-24T00:20:00Z,0.46
W01,3.1875,51.375,2023-11-24T00:30:00Z,0.55
W01,3.1875,51.375,2023-11-24T00:40:00Z,0.63
W01,3.1875,51.375,2023-11-24T00:50:00Z,0.7
W01,3.1875,51.375,2023-11-24T01:00:00Z,0.76
W01,3.1875,51.375,2023-11-24T01:10:00Z,0.8
W01,3.1875,51.375,2023-11-24T01:20:00Z,0.83
W01,3.1875,51.375,2023-11-24T01:30:00Z,0.84
W01,3.1875,51.375,2023-11-24T01:40:00Z,0.85
W01,3.1875,51.375,2023-11-24T01:50:00Z,0.84
W01,3.1875,51.375,2023-11-24T02:00:00Z,0.83
W01,3.1875,51.375,2023-11-24T02:10:00Z,0.82
W01,3.1875,51.375,2023-11-24T02:20:00Z,0.8
W01,3.1875,51.375,2023-11-24T02:30:00Z,0.77
W01,3.1875,51.375,2023-11-24T02:40:00Z,0.75
W01,3.1875,51.375,2023-11-24T02:50:00Z,0.72
W01,3.1875,51.375,2023-11-24T03:00:00Z,0.69
W01,3.1875,51.375,2023-11-24T03:10:00Z,0.66
W01,3.1875,51.375,2023-11-24T03:20:00Z,0.62
W01,3.1875,51.375,2023-11-24T03:30:00Z,0.59
W01,3.1875,51.375,2023-11-24T03:40:00Z,0.55
W01,3.1875,51.375,2023-11-24T03:50:00Z,0.52
W01,3.1875,51.375,2023-11-24T04:00:00Z,0.48
W01,3.1875,51.375,2023-11-24T04:10:00Z,0.45
W01,3.1875,51.375,2023-11-24T04:20:00Z,0.41
W01,3.1875,51.375,2023-11-24T04:30:00Z,0.38
W01,3.1875,51.375,2023-11-24T04:40:00Z,0.35
W01,3.1875,51.375,2023-11-24T04:50:00Z,0.33
W01,3.1875,51.375,2023-11-24T05:00:00Z,0.3
W01,3.1875,51.375,2023-11-24T05:10:00Z,0.28
W01,3.1875,51.375,2023-11-24T05:20:00Z,0.25
W01,3.1875,51.375,2023-11-24T05:30:00Z,0.22
W01,3.1875,51.375,2023-11-24T05:40:00Z,0.2
W01,3.1875,51.375,2023-11-24T05:50:00Z,0.17
W01,3.1875,51.375,2023-11-24T06:00:00Z,0.15
W01,3.1875,51.375,2023-11-24T06:10:00Z,0.12
W01,3.1875,51.375,2023-11-24T06:20:00Z,0.1
W01,3.1875,51.375,2023-11-24T06:30:00Z,0.08
W01,3.1875,51.375,2023-11-24T06:40:00Z,0.07
W01,3.1875,51.375,2023-11-24T06:50:00Z,0.07
W01,3.1875,51.375,2023-11-24T07:00:00Z,0.09
W01,3.1875,51.375,2023-11-24T07:10:00Z,0.11
W01,3.1875,51.375,2023-11-24T07:20:00Z,0.13
W01,3.1875,51.375,2023-11-24T07:30:00Z,0.16
W01,3.1875,51.375,2023-11-24T07:40:00Z,0.19
W01,3.1875,51.375,2023-11-24T07:50:00Z,0.23
W01,3.1875,51.375,2023-11-24T08:00:00Z,0.28
W01,3.1875,51.375,2023-11-24T08:10:00Z,0.33
W01,3.1875,51.375,2023-11-24T08:20:00Z,0.39
W01,3.1875,51.375,2023-11-24T08:30:00Z,0.45
W01,3.1875,51.375,2023-11-24T08:40:00Z,0.51
W01,3.1875,51.375,2023-11-24T08:50:00Z,0.58
W01,3.1875,51.375,2023-11-24T09:00:00Z,0.64
W01,3.1875,51.375,2023-11-24T09:10:00Z,0.69
W01,3.1875,51.375,2023-11-24T09:20:00Z,0.74
W01,3.1875,51.375,2023-11-24T09:30:00Z,0.76
W01,3.1875,51.375,2023-11-24T09:40:00Z,0.77
W01,3.1875,51.375,2023-11-24T09:50:00Z,0.77
W01,3.1875,51.375,2023-11-24T10:00:00Z,0.75
W01,3.1875,51.375,2023-11-24T10:10:00Z,0.72
W01,3.1875,51.375,2023-11-24T10:20:00Z,0.67
W01,3.1875,51.375,2023-11-24T10:30:00Z,0.62
W01,3.1875,51.375,2023-11-24T10:40:00Z,0.56
W01,3.1875,51.375,2023-11-24T10:50:00Z,0.49
W01,3.1875,51.375,2023-11-24T11:00:00Z,0.43
W01,3.1875,51.375,2023-11-24T11:10:00Z,0.36
W01,3.1875,51.375,2023-11-24T11:20:00Z,0.29
W01,3.1875,51.375,2023-11-24T11:30:00Z,0.23
W01,3.1875,51.375,2023-11-24T11:40:00Z,0.17
W01,3.1875,51.375,2023-11-24T11:50:00Z,0.13
W01,3.1875,51.375,2023-11-24T12:00:00Z,0.12
W01,3.1875,51.375,2023-11-24T12:10:00Z,0.16
